"ID";"ARCHIP";"ISLAND";"LONG";"LAT";"Realm";"Area";"Dist";"SLMP";"Elev";"Lat";"pop";"static_modif";"modif_change";"GDP";"connect";"CP";"TSFI";"SR_nat";"FD_nat";"SES_FD_nat";"PD_nat";"SES_PD_nat";"SR_alien";"FD_alien";"SES_FD_alien";"PD_alien";"SES_PD_alien"
"11571";"West Indies";NA;-61,868177;17,690628;"Panamanian";-0,517043519390777;-0,141187313233681;-0,657444673634055;-0,938732397132245;-0,660928704764823;-0,163279590217683;-0,746331016956871;-0,317785623107429;-1,47000753957289;0,359842783092304;NA;NA;0,136384177998303;0,376218989716977;0,632116152809597;0,228047642206299;0,020545020222841;-0,331622696279836;0,129546729186554;0,0154208125849709;-0,0250045269697108;1,00529071658738
"11573";"West Indies";"Barbuda";-61,793378;17,631531;"Panamanian";0,611737635731831;-0,149671608752778;-0,67336036938335;-0,248414417281086;-0,665700547580111;0,283703244554853;-0,646524445058788;-0,298403722921516;0,552785261855333;0,359842783092304;-0,873512454605815;0,731194869532701;0,157399553186542;0,45706247140857;0,918918861801933;0,254431772506445;0,314332875137243;-0,331622696279836;0,129546729186554;-0,0817349540983816;-0,0250045269697108;0,887174668614891
"11575";"West Indies";"Saint Croix";-64,768456;17,73286;"Panamanian";0,76238954411252;-0,120903782369776;-0,524813875723265;0,590728829062738;-0,657518642227381;1,01745307399499;0,828789598871349;-0,966002985393096;1,47065120151024;1,42329956328912;0,845955199410179;0,610254725180606;0,727720286661126;0,591573773036105;0,617124517940466;0,725538460996829;0,0656358757414917;0,988434034370219;0,387007561428351;-2,33018553324853;0,827050511713009;-0,868763447756912
"11652";"West Indies";"Isla de Mona";-67,892539;18,089245;"Panamanian";0,282104247090642;-0,247739925573698;-0,0102063798294006;0,0888238896186643;-0,628742000405859;-1,05501306293232;-0,722363743703099;-0,145501956127808;0,123368480559595;0,359842783092304;-0,873512454605815;NA;0,712332537331824;0,542219037004625;0,317751786347034;0,720731356164942;-0,0990994749096191;-0,963321382214601;-0,590118469941017;0,545468965644775;-1,04170872648021;0,411481494336821
"11653";"West Indies";"Ile Saint-Martin";-63,062734;18,061742;"Mexican";0,450372832091124;-0,0905225504883046;-0,683970833216213;0,692666455504291;-0,630962755993264;1,0903035772968;2,5888006035632;0,715916519905093;-1,47000753957289;1,35063932101705;-0,0531178900718296;-1,65392447472614;0,0718573708222803;0,364845872336888;0,481542369669596;0,184529599753914;0,336106948464758;-0,615672508560102;-0,157180143321767;0,129046648601864;-0,336432063624245;0,976279374969591
"11661";"West Indies";"Isla de Vieques";-65,441002;18,123319;"Panamanian";0,592060391272688;-0,0805082780976473;0,0322354755020522;0,300803840634157;-0,625990663246814;0,68998348780002;-0,465871121716416;-0,353319130304068;0,939814263864106;1,78559133066719;-0,873512454605815;0,230896433759494;0,831973119808195;0,663042662023092;0,660832267683366;0,831536406027407;0,0915428270485547;-0,963321382214601;-1,0415132230181;0,304149893673308;-1,27634288124;-0,122235568755679
"11665";"West Indies";"Isla Saona";-68,683805;18,149788;"Panamanian";0,506408400909467;-0,271828328938927;0,509706347980895;-0,406056853383337;-0,623853398961353;1,09447473614852;-0,675713159164281;0,127998434005553;0,127905119820568;0,359842783092304;NA;NA;0,984718084255842;0,723560989309162;0,869514515995085;1,0657483201047;0,526189845898134;-0,0914620019671382;0,33383304974927;-0,223676659225044;0,470211795293766;1,42585533155359
"11673";"West Indies";"Grosse Caye";-73,403449;18,224503;"Panamanian";-0,743071065111257;-0,285353355690897;0,705999928888864;-0,361241959252992;-0,617820466055381;0,196374692936507;0,858534695374682;-0,120736186938319;-0,264256743475328;-0,31087181293088;NA;NA;0,633400878494968;0,511162966923318;0,562783442109894;0,615780995024504;-0,230539142946921;-0,615672508560102;-0,757549696509561;-0,00183556798398218;-0,444372491051282;0,699349052560125
"11682";"West Indies";"Anguilla";-63,054398;18,214736;"Mexican";0,376125253635252;-0,0699288846257977;-0,710496992798371;-0,0386280573720487;-0,618609111651213;0,665363936882118;0,826350075618537;5,15006782749003;-1,47000753957289;1,00584460798819;-0,57072923050462;-0,316225396640811;0,136384177998303;0,365032729818329;0,497483560203563;0,230985752518661;0,0952148013270497;-0,963321382214601;-0,55921033562869;0,852284808227758;-0,879728868105323;0,66690739230193
"11733";"West Indies";"Saint John";-64,736758;18,338353;"Panamanian";0,245421899124314;-0,0400668942166545;-0,577866194887581;0,705139852693358;-0,608627540788099;0,128040019027413;-0,0900557249800163;0,55547730827942;0,852201056875996;1,27328816498119;-0,355901114173024;0,66884356715086;0,742980335353957;0,591573773036105;0,638828765411751;0,725548967622958;0,0500786535677848;-0,963321382214601;-0,564712278598589;0,509597095699853;-0,701308783679038;1,17910194607519
"11739";"West Indies";"Isla Catalina";-69,008442;18,357071;"Panamanian";-0,384148655775614;-0,248144370840167;1,07206093112264;-0,676797572183819;-0,607116138283461;0,541717922837788;1,2221524646276;3,653353303007;-0,342844695548309;0,901559128869876;NA;NA;0,633400878494968;0,501911279971949;-0,0215736889411903;0,588064762860266;-0,254740111203373;-0,615672508560102;-0,441622654697667;-0,215533271548318;-0,152063406894158;1,41598477620921
"11742";"West Indies";"Saint Thomas";-64,928694;18,343528;"Panamanian";0,382207970366242;-0,0371398387216309;-0,429319701227496;0,762843632330284;-0,608209680548677;1,03898266923382;1,9196857031185;-0,317785623107429;1,46592750733441;1,55660648301632;0,0619949492382231;0,66884356715086;0,773125687764888;0,588777915688039;0,41141120190538;0,748742834256264;-0,0436052875016681;-0,331622696279836;0,221788192112851;-0,0179531630819463;-0,257175872388659;0,219384512386362
"11797";"West Indies";"Island of Puerto Rico";-66,479512;18,224245;"Panamanian";2,08469517543661;-0,144541119041968;-0,567255731054718;1,30366871135262;-0,617841298507897;2,07374762781098;2,98631494747361;-1,61314355976457;1,925570845177;2,59000458590027;1,77071773710083;1,23332168706697;1,35734689477672;0,804730573894079;0,854164065398197;1,27296180264166;-0,0766966430641127;2,80751693598414;1,3894560825962;-2,21502097360008;2,3492356703534;-2,5946559316353
"11800";"West Indies";"Ile Corny";-73,657005;18,518748;"Panamanian";-1,1496927367782;-0,228460387940537;0,589284826727369;-0,847376959095752;-0,594061376944522;0,0965728214274794;0,790741551669408;-0,317785623107429;-0,456016459769723;-0,655666525959731;NA;NA;0,665381255250798;0,494201088896652;-0,319970319484879;0,698740495944022;0,0698524292433728;-0,615672508560102;-0,757549696509561;-0,147557223237776;-0,444372491051282;0,831938001907021
"11801";"West Indies";"Jamaica";-77,310484;18,157071;"Panamanian";2,1675268868538;-0,216422388645377;-0,487677252308244;1,5430727262974;-0,623265326280443;2,01210620089771;1,91686098903118;3,44338255300235;1,71657709156454;1,97776631587842;1,07005989856335;0,97160254110374;1,48348721537609;0,864929291824307;1,40540913354463;1,54017847045577;0,687668944272581;0,872976729436578;0,635820171479096;-1,65840594917752;0,752608666754631;-0,89115255803789
"11857";"West Indies";"Ile de la Gonave";-73,046362;18,842899;"Panamanian";1,17159715446589;-0,203228976972551;1,58136319510008;1,08199808232582;-0,567887499752474;1,54093095256692;1,12397224343463;-0,223029627438856;0,759450671666181;0,175089041014231;NA;NA;1,08834129051295;0,709404219952837;0,321608148993016;1,16499462056296;0,596941496148917;-0,963321382214601;-1,64642938532377;0,144246377906486;-0,326191148201608;2,09276519194898
"11950";"West Indies";"Ile de la Tortue";-72,789124;20,044923;"Panamanian";0,695783183316488;-0,0424852641819903;0,446043564983716;0,692666455504291;-0,470828941988055;1,05494708163285;0,844068736201722;-0,0765884469955207;0,665889838459942;-0,31087181293088;NA;NA;0,971344750297783;0,681097685007089;0,955830607356686;1,01052790236936;0,345636758493554;-0,963321382214601;-1,64642938532377;0,201723273813974;-0,326191148201608;1,99838463645554
"12004";"West Indies";NA;-77,064699;20,540798;"Panamanian";-0,771184734938199;-0,35850358625062;3,09335429128308;-1,05314342076287;-0,430789048998039;0,437527027478441;-0,106062441881276;-0,317785623107429;-1,47000753957289;0,901559128869876;NA;NA;1,4423944368383;0,90576356946898;1,46164775127421;1,42712266307173;0,348724515446617;0,116574654122756;0,440343069478783;-0,37472735408227;0,667497030053404;1,30552134594657
"12334";"West Indies";"Great Inagua Island";-73,349683;21,078338;"Panamanian";1,4631217018005;-0,0370229351002852;-0,710496992798371;-0,422032194901212;-0,387384876418552;0,117716053595543;-0,730666688791996;-0,174574806406677;0,473489388842796;-0,0434282559378816;NA;NA;1,05016361506534;0,681944587437066;0,49518049706678;0,954310035177686;-0,142224646148003;-0,963321382214601;-1,64642938532377;-0,0285614704079164;-0,326191148201608;2,01631464342542
"12632";"West Indies";"Isla de la Juventud";-82,840207;21,676128;"Panamanian";1,59202458490903;-0,76994219769609;0,52562204373019;0,39905487438992;-0,339115760954974;1,16745564202182;0,380302006314339;-0,425462932611541;1,05739759778099;0,519883754043083;-0,0531178900718296;0,731194869532701;1,50369429030961;0,914477594329142;1,44788361428015;1,54228024880901;0,664759632944932;-0,615672508560102;-2,29010817006367;-0,659517811323094;-0,915534969673191;-0,283010176240552
"13567";"West Indies";"Cuba";-78,935884;21,617345;"Panamanian";2,98437441226174;-0,736845076200928;-0,344435990564591;1,4602443041504;-0,343862249545107;2,3299535833929;1,26341041675136;-0,445921620711649;1,90110773821932;3,6055138949523;0,399517242219824;-1,79430887406155;1,92403717235503;0,971072058940829;1,42060927291821;1,84975444373761;0,272250312523452;0,748273340057522;0,569594108867155;-2,1239643853819;1,01158247882282;0,234133669337828
"13780";"West Indies";NA;-77,700493;23,744948;"Panamanian";0,252861662408718;-1,0255299470564;-0,0526482351608534;-0,847376959095752;-0,172066945395397;-0,464758945814342;-0,749412521194047;-0,317785623107429;-1,47000753957289;-0,655666525959731;NA;NA;1,24518864079428;0,688397964688157;0,289101310441044;1,08354190486231;-0,634516809913703;-0,963321382214601;-2,14835869662377;-0,212224160773471;-0,814808777563616;0,747083843798189
"13784";"West Indies";NA;-77,766968;23,775954;"Panamanian";-0,445662674853992;-1,04964385679999;0,021625011669189;-1,12332059758886;-0,169563336780225;-0,748871555329422;-0,749583718367095;-0,317785623107429;-1,47000753957289;-0,31087181293088;NA;NA;1,24518864079428;0,688397964688157;0,0619349283641073;1,08354190486231;-0,582904184649736;-0,963321382214601;-2,14835869662377;0,22210450053751;-0,814808777563616;0,65353311536951
"13787";"West Indies";NA;-77,665571;23,785612;"Panamanian";-1,02838329303614;-1,02298057851565;-0,0102063798294006;-1,30790879804547;-0,168783492491851;-0,431466199141354;-0,749326922607523;-0,317785623107429;-1,47000753957289;-0,655666525959731;NA;NA;1,24518864079428;0,688397964688157;0,29655270806325;1,08354190486231;-0,467771934373313;-0,963321382214601;-2,14835869662377;0,220528095891027;-0,814808777563616;0,838657983518411
"13818";"West Indies";NA;-77,700355;23,800111;"Panamanian";0,119017423915269;-1,03525199490435;0,0110145478363258;-1,05314342076287;-0,16761275710801;-0,27581379251793;-0,749412521194047;-0,317785623107429;-1,47000753957289;-0,31087181293088;NA;NA;1,30212276501739;0,689933169817558;0,382876805872317;1,11748199197976;-0,625342668477288;-0,963321382214601;-2,14835869662377;0,142884287275141;-0,814808777563616;0,821758313094914
"13828";"West Indies";NA;-77,781109;23,829403;"Panamanian";-0,768852848125146;-1,0636242803456;0,0799825627499366;-1,20632258074364;-0,165247547033972;-0,541009583155751;-0,749498119780571;-0,317785623107429;-1,47000753957289;-0,31087181293088;NA;NA;0,916857050755312;0,628278300165482;0,0270916254714102;0,649571871808915;-1,22248343669322;-0,963321382214601;-2,14835869662377;0,120195924057817;-0,814808777563616;0,837028826240338
"13834";"West Indies";NA;-77,734272;23,836142;"Panamanian";-1,12379977284669;-1,05135646751141;0,0799825627499366;-1,20632258074364;-0,164703400144414;-0,583636120529304;-0,749412521194047;-0,317785623107429;-1,47000753957289;-0,31087181293088;NA;NA;1,16239795574746;0,662885816288451;0,114776656594644;0,944281202957326;-0,798012491391706;-0,963321382214601;-2,14835869662377;0,166573687268979;-0,814808777563616;0,800847326601131
"13946";"West Indies";NA;-77,659384;24,16422;"Panamanian";-0,657783371394969;-1,08169684073616;0,366465086237243;-1,12332059758886;-0,138212433646045;-0,416209515758348;-0,743848691605941;-0,317785623107429;-1,47000753957289;0,359842783092304;NA;NA;1,17445586986678;0,6613149108962;0,332501913758224;0,957770643948514;-0,775561060773493;-0,963321382214601;-2,14835869662377;0,0572282241966321;-0,814808777563616;0,781183128130186
"13958";"West Indies";"Base Line Cay";-77,646419;23,968391;"Panamanian";1,24382816085464;-1,04806311330398;0,021625011669189;-0,531821346164924;-0,154024830327349;0,204881390894907;-0,748898935284614;-0,310248178275464;0,516913198755374;0,661049894959343;NA;NA;1,30212276501739;0,689933169817558;-0,0777223367895063;1,11748199197976;-0,710254349700741;-0,963321382214601;-2,14835869662377;0,230450479635217;-0,814808777563616;0,74342001739236
"13959";"West Indies";"Linder Cay";-77,665998;24,18787;"Panamanian";-0,191353881708693;-1,08714625380723;0,366465086237243;-0,938732397132245;-0,136302792165402;-0,396993065507303;-0,743677494432893;-0,317785623107429;-0,405083210077522;0,359842783092304;NA;NA;1,23358718077042;0,6613149108962;0,281410945266221;1,03830201530592;-0,713267829872164;-0,963321382214601;-2,14835869662377;-0,0107715853607482;-0,814808777563616;0,722705949878402
"13989";"West Indies";"Yellow Cay";-77,979835;24,240711;"Panamanian";0,21954569305137;-1,19921857872126;0,366465086237243;-1,12332059758886;-0,132036095950659;-0,559598892518203;-0,747614978925598;-0,317785623107429;-1,47000753957289;0,359842783092304;NA;NA;1,22191206018958;0,679393474829825;0,148217706848955;1,0587227022839;-0,665329924880725;-0,963321382214601;-2,14336205412685;0,050199074370149;-0,326191148201447;2,04416270185339
"14015";"West Indies";"Pine Tree Cay";-77,926213;24,319138;"Panamanian";-0,785503281741954;-1,19304808864499;0,472569724565874;-1,20632258074364;-0,125703434115463;-0,74411590254054;-0,744704666251759;-0,317785623107429;-1,47000753957289;0,359842783092304;NA;NA;0,944302714203937;0,628278300165482;0,52642934413989;0,668209417998744;-1,06270275065745;-0,963321382214601;-2,14336205412685;0,149726333884473;-0,326191148201447;2,26155686485131
"14640";"West Indies";"New Providence Island";-77,404185;25,031495;"Panamanian";0,758824624528153;-1,12691711489335;0,255055215992179;-0,552999607375425;-0,0681834985456342;1,46263340114648;3,35806447025208;2,88884446903846;1,6273298650108;1,19059835006627;0,524265767659143;0,0840777417542696;1,25671736391362;0,590723702475574;-0,726116708630349;1,06577749467877;-0,79936202495397;0,464223527777256;0,348771226952701;-1,49948012472137;0,389964000509842;-0,518320506741621
"14641";"West Indies";"Paradise Island";-77,313807;25,082698;"Panamanian";-0,680675537111433;-1,10119052421146;0,180781969162137;-0,992353185114646;-0,0640490641805869;0,972552156149723;3,55724962672534;-0,317785623107429;0,929392552237502;1,00584460798819;NA;NA;0,930631087550901;0,580983388926456;0,0668103201729234;0,728226847675036;-0,879130600508371;-0,331622696279836;-0,971807506950449;-0,87628377470651;-0,045303324513619;0,81466319044881
"14684";"West Indies";NA;-77,170377;25,100144;"Panamanian";-0,591741792369415;-1,05628448992677;0,0905930265827998;-0,890766967812811;-0,0626403705116102;0,657475388730274;1,32837884636932;-0,317785623107429;-1,47000753957289;1,10177794921847;NA;NA;0,874904843744619;0,578268213348674;0,183397413005083;0,652470553077246;-0,714519302447851;-0,331622696279836;-0,971807506950449;-0,944764729402386;-0,045303324513619;0,876850666164322
"14713";"West Indies";NA;-78,106344;25,160034;"Panamanian";-1,13329220148379;-1,41662400998867;0,318717998989358;-1,20632258074364;-0,0578044961659141;-0,679302591317618;-0,662145971125545;-0,317785623107429;-1,47000753957289;0,519883754043083;NA;NA;-1,94829871602083;-1,84953785385496;-0,744882954861527;-1,85935773039949;0,131935984588933;-0,615672508560102;-1,74323589836874;-0,661267383552352;-0,215816495414701;1,19178011164075
"14731";"West Indies";"Pumpion Cay";-78,05976;24,68949;"Panamanian";1,78284101935542;-1,31159602167413;-0,211805192653801;-0,531821346164924;-0,0957990137501725;0,540282692357905;-0,726301222586093;-0,242411527624769;0,761432592841503;1,10177794921847;NA;NA;1,36819545317067;0,712679150207288;0,245702501021629;1,19889382967591;-0,346983241189615;-0,331622696279836;-0,552123841226106;-0,999948452514715;-0,0251334091260751;0,823383729289756
"14998";"West Indies";"Harbour Island";-76,634367;25,499195;"Panamanian";-0,783076858271706;-0,91972690073766;-0,185279033071643;-0,676797572183819;-0,0304186224146928;-0,253481521992502;1,04008678985128;-0,317785623107429;-0,224538944333456;0,359842783092304;NA;NA;0,902979057981847;0,576759673206623;0,223081426878525;0,689967113997821;-0,712766482429845;-0,963321382214601;-2,00311785780816;0,0497029845244307;-0,720051397975651;1,02046730342136
